79335,7,6
14359,7,10
47807,7,5
65190,7,1
15041,7,4
75743,7,2
52219,7,7
6203,7,2
89273,7,6
15588,7,10
82663,5,8
61153,7,7
48871,7,1
22151,7,10
77287,7,8
79580,7,3
31639,7,7
24230,7,4
N,259,7,7,19
20159,7,10
87783,7,7
77175,7,5
14503,7,4
3107,7,3
48831,7,1
81407,7,10
47845,7,3
1037,7,3
81383,7,7
12306,7,5
48845,7,10
97974,7,1
88711,6,9
3971,7,8
72807,7,2
85201,7,6
96359,7,7
48611,7,7
N,1247,7,7,20
70373,7,8
25990,7,9
97383,7,7
52743,7,10
97762,7,9
87271,7,6
14983,7,1
57063,7,7
42552,7,1
16015,7,7
40132,7,1
10958,7,5
85711,7,5
81493,7,10
57055,7,3
24247,7,7
56950,7,3
48871,7,8
88271,7,2
77155,7,7
N,1889,7,7,13
6151,7,2
40605,7,2
97971,7,6
91126,7,4
24278,7,6
15768,7,8
89799,7,10
22207,7,4
27527,7,1
10780,7,7
79447,7,5
19367,7,9
88806,7,1
N,235,7,7,20
55015,7,1
96389,7,5
32098,7,10
2102,7,7
14054,7,10
39348,7,10
87687,7,6
79584,7,2
44431,7,3
96197,7,8
15335,7,4
73439,7,2
13798,7,7
85470,7,3
64663,7,3
23263,7,4
77467,7,3
40404,7,8
48007,7,1
39654,7,5
N,1727,7,7,20
76995,7,6
89573,7,6
60483,7,6
64919,7,3
77030,7,5
72391,7,2
32295,7,5
64711,7,8
48854,7,4
60131,7,4
9031,7,4
23653,7,8
16049,7,3
15331,7,8
21223,7,1
24003,7,5
55775,7,9
64230,7,10
88738,7,2
23235,7,1
N,2741,7,7,12
36445,7,7
71795,7,5
89698,7,10
64055,7,2
97511,7,5
95397,7,5
80868,7,4
23783,7,7
6211,7,1
73447,7,4
5175,7,1
6215,7,7
N,876,7,7,18
22920,7,5
6087,7,6
98023,7,9
68901,7,4
40668,7,10
10311,7,9
1859,7,6
81628,7,1
21471,7,8
6150,7,3
46724,7,2
66279,7,1
54438,7,10
88535,7,8
57055,7,3
70107,7,6
64094,7,2
73437,7,4
N,2299,7,7,7
93397,7,6
20023,7,8
89654,7,7
35997,7,8
98018,7,10
14404,7,6
87783,7,9
N,2403,7,7,15
48787,7,6
32421,7,3
69223,7,8
40158,7,1
53279,7,1
78522,7,6
11107,7,2
20126,7,8
39623,7,5
19687,7,3
5190,7,2
45126,7,6
30423,7,2
65239,7,3
82662,7,1
N,2923,7,7,14
44699,7,6
86567,7,2
58063,7,5
57059,7,3
99943,7,6
73427,7,10
4916,7,6
35263,7,10
4131,7,5
22229,7,3
5959,7,6
89671,7,8
57059,7,2
35408,7,3
N,1921,7,7,7
72898,7,1
88038,7,6
81519,7,8
54421,7,7
97766,7,1
2692,2,7
36223,7,8
N,1763,7,7,19
13029,7,10
9822,7,2
73919,7,5
60054,7,1
89615,7,3
46808,7,8
22872,7,6
6030,7,8
71387,7,9
48871,7,7
48342,7,4
38839,7,3
55959,7,6
57062,7,5
58919,7,8
77031,7,7
5942,7,8
23263,7,1
47255,7,10
N,535,7,7,11
40422,7,5
40566,7,9
55007,7,7
31973,7,8
73382,7,2
73167,7,6
23459,7,5
63714,7,9
31206,7,4
6211,7,9
50919,7,6
N,1155,7,7,6
29275,7,6
60323,7,7
24070,7,5
9703,7,3
48591,7,6
65243,7,8
N,1187,7,7,9
72887,7,9
60485,7,1
5907,7,7
40099,7,2
17979,7,5
19687,7,7
72295,7,7
42566,7,3
34149,7,2
N,2306,7,7,20
16098,7,4
78257,7,8
97918,7,5
31351,7,1
5056,7,3
1663,7,6
64103,7,4
38373,7,10
57057,7,2
63687,7,3
88692,7,5
60890,7,9
35815,7,3
83655,7,3
64187,7,3
65156,7,6
81446,7,4
97415,7,7
73447,7,10
6563,7,8
N,1627,7,7,11
65245,7,3
40645,7,5
89722,7,6
69,7,9
28318,7,4
11479,7,9
89798,7,8
81623,7,10
72167,7,5
97421,7,5
40487,7,1
N,2770,7,7,10
5507,7,3
6211,7,7
31463,7,6
72871,7,7
77307,7,2
5159,7,5
13415,7,9
5186,7,2
48871,7,6
6211,7,5
N,722,7,7,6
64117,7,2
73191,7,8
73443,7,3
97971,7,3
22247,7,1
89376,7,10
N,1219,7,7,8
32278,7,1
48871,7,4
63207,7,8
5189,7,9
31847,7,5
15590,2,1
81635,7,7
11983,7,4
N,2302,7,7,19
37979,7,7
22932,7,3
81127,7,9
5511,7,6
12296,7,3
97831,7,6
87756,7,10
30374,7,4
38119,7,10
4162,7,7
81638,7,8
3399,7,8
97894,7,7
36511,7,9
89551,7,4
24038,7,6
10966,7,8
31430,7,5
16103,7,5
N,763,7,7,20
21215,7,3
19927,7,5
97798,7,4
52879,7,6
81093,7,5
96975,7,9
97254,7,3
55013,7,9
7111,7,2
6087,7,5
57045,7,6
22730,7,7
22246,7,8
5632,7,7
6119,7,4
36572,7,10
45927,7,8
84711,7,3
23207,7,9
43750,7,4
N,763,7,7,15
73187,7,8
4102,7,6
64039,7,9
8743,7,8
83411,7,3
85287,7,3
62357,7,10
15959,7,3
79778,7,10
56413,7,2
89189,7,3
15911,7,6
48342,7,6
70827,7,6
40357,7,8
N,18,7,7,11
20159,7,9
26083,7,5
77830,7,2
32231,7,10
95927,7,5
40482,7,7
15520,7,4
72391,7,8
15763,7,8
65127,7,5
12345,7,2
N,315,7,7,12
93378,7,10
63701,7,2
77271,7,6
16007,7,7
64651,7,7
15326,7,6
64855,7,5
81374,7,3
23695,7,7
38087,7,9
73446,7,9
36503,7,1
N,2691,7,7,20
65248,7,5
81119,7,8
48612,7,3
46735,7,6
97492,7,6
1005,7,4
5122,7,2
92327,7,8
69215,7,8
29895,7,4
40534,7,1
13031,7,6
64413,7,5
4101,7,10
81510,7,3
21086,7,2
93762,7,10
15015,7,10
80338,7,2
79015,7,2
N,2459,7,7,6
54753,7,3
48868,7,9
5926,7,1
89699,7,10
87782,7,6
63846,7,10
N,1070,7,7,19
79905,7,4
28347,7,2
542,7,8
13927,7,3
85735,7,7
73439,7,10
73319,7,1
81638,7,10
32255,7,3
65191,7,6
36551,7,7
89319,7,3
96963,7,3
15794,7,8
38329,7,3
15043,7,5
76487,7,7
73286,7,5
71395,7,7
N,2819,7,7,9
61125,7,5
26087,7,5
14006,7,10
51639,7,8
36199,7,7
81639,7,3
16103,4,3
26215,7,4
72935,7,2
N,607,7,7,15
73311,7,5
95885,7,3
16071,7,4
81636,7,9
73429,7,9
88663,7,8
97783,7,3
64987,7,4
52957,7,3
60903,7,4
45791,7,5
14564,7,9
63975,7,6
24279,7,7
65246,7,8
N,299,7,7,12
2115,7,1
3621,7,3
36198,7,8
89823,7,7
14023,7,3
65214,7,3
17748,7,8
47011,7,8
29658,7,10
53447,7,9
73247,7,7
89253,7,6
N,2191,7,7,16
98023,7,1
64839,7,10
11335,7,8
35335,7,2
97954,7,1
24223,7,8
23266,7,9
24295,7,1
81527,7,10
71644,7,2
40511,7,1
5959,7,4
21093,7,5
11706,7,2
69333,7,9
12345,7,4
N,2307,7,7,12
13891,7,2
37467,7,3
55367,7,2
94807,7,5
31974,4,1
44231,7,9
43238,7,10
59999,7,10
47327,7,9
96999,7,2
87605,7,7
44503,7,9
N,323,7,7,10
31143,7,1
15841,7,7
76006,7,10
22091,7,9
46659,7,10
48731,7,2
81595,7,10
96932,7,4
10247,7,6
98019,7,3
N,2241,7,7,20
97565,7,4
46742,7,7
56775,7,10
95893,7,5
61159,7,8
68323,7,4
44711,7,7
30311,7,3
96711,7,8
81443,7,2
55270,7,9
48771,7,5
15943,7,2
65085,7,1
22111,7,5
15847,7,3
17687,7,10
80482,7,2
74931,7,2
14799,7,4
N,263,7,7,14
14751,7,7
50919,7,4
5507,7,9
24291,7,1
81557,7,9
69181,7,8
95972,7,4
31319,7,8
83687,7,3
81370,7,3
93847,7,8
39750,7,6
89318,7,1
36435,7,8
N,321,7,7,13
31719,7,10
88739,7,9
81638,7,6
70,7,7
62166,7,8
20199,7,5
96999,7,6
15326,7,4
63063,7,9
97503,7,3
37823,7,9
60094,7,3
21634,7,4
N,2051,7,7,11
80007,7,2
87761,7,7
23769,7,7
57053,7,3
21991,7,9
97093,7,6
4151,7,7
56991,7,5
47827,7,1
31766,7,5
12345,7,6
N,2307,7,7,15
64686,7,9
77531,7,6
55815,7,4
62516,7,6
63095,7,7
23263,7,3
93775,7,1
40603,7,10
81421,7,10
73411,7,8
89723,7,9
48806,7,6
56933,7,3
40626,7,3
71775,7,9
N,310,7,7,17
69331,7,10
22101,7,10
98015,7,2
97398,7,6
81623,7,1
85467,7,7
81505,7,4
16079,7,5
83041,7,4
1378,7,8
48103,7,6
76497,7,7
79847,7,1
64607,7,10
48357,7,8
95334,7,10
76455,7,5
N,2221,7,7,15
61159,7,1
13795,7,7
48741,7,9
87763,7,3
91999,7,7
4894,7,6
65223,7,9
86756,7,1
16037,7,7
32479,7,3
40675,7,2
20181,7,10
23199,7,1
96562,7,1
36036,7,6
N,2307,7,7,11
36127,7,9
19557,7,7
63108,7,2
76773,7,8
23907,7,4
95970,7,4
22247,7,1
4162,7,6
21990,7,6
51895,7,9
78047,7,4
N,1113,7,7,9
10867,7,1
89218,7,2
89767,7,9
31317,7,10
25053,7,2
15005,7,9
23751,7,9
48837,7,6
15815,7,5
N,897,7,7,16
8407,7,7
15321,7,7
24199,7,6
65255,7,10
89551,7,2
95831,7,3
56989,7,5
17371,7,2
36295,7,6
6199,7,3
15762,7,6
73397,7,8
85735,7,2
64679,7,5
88604,7,8
38622,7,1
N,2143,7,7,11
85283,7,9
46496,7,1
54949,7,2
89813,7,8
6006,7,2
75487,7,9
78531,7,1
38439,7,1
71079,7,4
80351,7,9
63895,7,10
N,264,7,7,19
19429,7,10
41525,7,2
21179,7,3
78823,7,5
4849,7,2
54757,7,9
71398,7,1
24012,7,7
20155,7,8
55781,7,9
19871,7,8
43533,7,1
81636,7,4
57047,7,8
30883,7,8
5937,7,3
32359,7,6
44633,7,8
81127,7,5
N,2178,7,7,11
89831,7,5
63813,7,6
40657,7,10
79462,7,3
81463,7,10
4671,7,2
28103,7,6
88295,7,5
5979,7,7
45415,7,4
48798,7,7
N,1777,7,7,10
11855,7,2
40663,7,8
20119,7,10
28359,7,8
1954,7,7
98246,7,2
52599,7,3
97975,7,5
39615,7,5
91734,7,10
N,1281,7,7,19
78669,7,6
40163,7,10
11813,7,6
13465,7,9
48743,7,10
96823,7,9
88735,7,10
32399,7,1
76901,7,3
54743,7,3
69061,7,5
60067,7,5
87263,7,4
30617,7,3
69343,5,8
81623,7,2
23294,7,10
70307,7,4
71843,7,7
N,195,7,7,15
80583,7,2
96741,7,2
73445,7,6
23267,7,7
43543,7,10
69335,7,4
64343,7,7
13887,7,6
72899,7,6
37479,7,4
30181,7,3
57063,7,8
56741,7,8
40567,7,8
40645,7,7
N,1947,7,7,9
79971,7,6
32219,7,9
6081,7,5
60110,7,8
15431,7,10
23890,7,3
19142,7,3
4359,7,5
93927,7,10
N,327,7,7,6
38566,7,10
26343,7,8
89699,7,10
73406,7,2
30919,7,8
62147,7,6
N,199,7,7,7
72151,7,8
80982,7,3
24259,7,6
88687,7,10
30822,7,1
77423,7,6
65190,7,8
N,2723,7,7,8
97876,7,1
60774,7,7
75430,7,7
89566,7,5
48327,7,4
89830,7,10
25286,7,7
64870,7,1
N,2819,7,7,17
77110,7,8
65181,7,2
31719,7,6
96437,7,5
54215,7,8
28239,7,6
27111,7,9
15717,7,5
61159,3,1
85222,7,9
47263,7,5
48855,7,3
76918,7,2
80037,7,1
64359,7,6
31835,7,1
97863,7,6
N,327,7,7,6
55819,7,8
31718,7,2
89563,7,6
40531,7,10
77543,7,4
55975,7,2
N,2239,7,7,12
48807,7,9
97490,7,5
4903,7,10
24227,7,7
44311,7,10
73446,7,1
32419,7,1
97503,7,4
55009,7,9
89766,7,10
14525,7,9
96853,7,9
N,43,7,7,9
58563,7,3
40677,7,7
98022,7,10
93863,7,8
31439,7,10
64454,7,2
95415,7,1
24157,7,8
28391,7,8
N,2242,7,7,9
23062,7,9
71911,7,6
81498,7,8
11746,7,3
57043,7,3
88175,7,10
40165,7,4
15077,7,4
27366,7,4
N,75,7,7,6
54782,7,5
68199,7,9
15047,7,10
91750,7,6
73061,7,7
38294,7,3
N,195,7,7,6
14171,7,4
33493,7,9
30416,7,8
24285,7,4
40663,7,5
46567,7,6
N,1056,7,7,9
36319,7,6
1927,7,2
89315,7,6
69207,7,1
48515,7,7
36499,7,8
28131,7,10
51287,7,9
14406,7,10
N,765,7,7,5
78502,7,5
39010,7,7
97750,7,1
6206,7,9
88739,7,6
N,85,7,7,15
51687,7,4
40145,7,3
93922,4,4
24293,7,10
12007,7,3
40295,7,1
27527,7,9
48851,7,2
38583,7,5
2030,7,1
67910,7,5
56491,7,6
72668,7,5
35294,7,5
11236,7,6
N,1267,7,7,20
85447,7,8
96935,7,4
34422,7,5
803,7,7
6053,7,2
76381,7,10
85719,7,1
17351,7,6
23847,7,9
56542,7,7
81478,7,9
20069,7,8
14822,7,3
85671,7,7
61159,7,6
65191,7,6
89818,7,8
63206,7,3
1923,7,4
14407,7,10
N,106,7,7,13
73187,7,1
48344,7,4
48850,7,2
48771,7,10
52379,7,4
77495,7,1
46809,7,10
87143,7,9
23175,7,8
31941,7,4
70759,7,7
89828,7,10
64471,5,8
N,297,7,7,15
5894,7,8
99473,7,1
84967,7,3
56519,7,5
3143,7,8
98023,7,6
72591,7,10
40419,7,4
31877,7,4
71378,7,5
42678,7,5
73239,7,5
74471,7,6
52638,7,2
20481,7,7
N,1778,7,7,12
32455,7,8
60117,7,1
96837,7,1
92879,7,5
65187,7,3
97505,7,4
97469,7,6
15591,7,6
13991,7,7
87269,7,10
83174,7,8
87621,7,7
N,57,7,7,15
55519,7,9
84039,7,9
54591,7,8
5814,7,10
59823,7,10
40637,7,5
2291,7,8
40414,7,6
36039,7,10
19521,7,8
48775,7,6
64611,7,9
79397,7,10
23263,7,9
68941,7,9
N,2819,7,7,10
72679,7,8
59935,7,3
97967,7,5
48742,7,9
38113,7,5
26341,7,1
30439,7,9
94945,7,4
23781,7,5
93671,7,1
N,2291,7,7,12
73414,7,2
56798,7,4
29639,7,7
64959,7,1
16094,7,5
15986,7,8
89518,7,5
97767,7,6
39399,7,4
81639,7,4
81247,7,6
89507,7,4
N,1151,7,7,9
30101,7,7
97508,7,7
48796,7,3
19167,7,9
77271,7,1
36295,7,8
24221,7,2
48477,7,4
60964,7,7
N,513,7,7,15
5693,7,7
64027,7,1
61285,7,1
62855,7,8
94695,7,8
97765,7,8
10842,7,6
4655,7,5
63201,7,10
17756,7,9
48359,7,10
75423,8,5
40519,7,2
87383,7,5
63715,7,1
N,1017,7,7,16
6143,7,1
40662,7,9
48853,7,5
95871,7,1
40402,7,3
48839,7,10
48359,7,4
64871,7,5
19110,7,3
22247,7,7
20199,7,5
98006,7,4
8511,7,10
64223,7,9
61383,7,5
45222,7,8
N,2691,7,7,16
89319,7,2
4114,7,1
98023,7,1
46611,7,9
95951,7,4
24226,7,7
26256,7,9
11869,7,1
84407,7,6
57043,7,1
48870,7,1
92903,7,5
44767,7,3
40679,7,10
51783,7,9
46743,7,3
N,2523,7,7,17
40543,7,4
21699,7,2
40542,7,6
23266,7,3
28902,7,9
72163,7,6
23156,7,1
84455,7,10
40295,7,5
85111,7,7
28251,7,3
9447,7,5
39863,7,4
40639,7,7
96743,7,2
24295,7,7
31087,7,6
N,49,7,7,10
55014,7,8
42727,7,7
24159,7,10
5935,7,9
68287,7,10
81255,7,8
23203,7,7
54854,7,1
54501,7,8
79519,7,1
N,2250,7,7,20
64485,7,3
20571,7,2
54279,7,7
5943,7,6
88775,7,5
65158,7,9
37639,7,5
48871,7,9
51910,7,4
46823,7,7
89810,7,3
21223,7,5
64573,7,6
72919,7,3
59094,7,7
64587,7,7
23637,7,2
77405,7,9
8103,7,5
87751,7,6
N,2871,7,7,7
69329,7,4
39519,7,7
89061,7,9
40671,7,9
77473,7,10
81635,7,4
64165,7,1
N,139,7,7,6
5431,7,5
23015,7,5
56775,7,2
83173,7,5
38235,7,4
95442,7,10
N,1283,7,7,19
71383,7,7
48871,7,3
44002,7,3
5319,7,8
28199,7,4
97383,7,2
18656,7,2
64839,7,3
81575,7,4
31973,7,2
16091,7,1
94951,7,8
70,7,1
65255,7,3
32228,7,9
22758,7,9
63167,7,2
81375,7,6
48063,7,5
N,1529,7,7,17
56543,7,4
4167,7,7
52899,7,8
65222,7,8
47203,7,10
24257,7,6
4927,7,6
48574,7,5
65235,7,6
78558,7,9
15533,7,8
28131,7,3
15331,7,5
32102,7,9
88249,7,4
97511,7,6
44766,7,8
N,690,7,7,5
21990,7,7
73438,7,5
48231,7,9
52914,7,2
21207,7,10
N,1967,7,7,17
56983,7,5
67119,7,4
96999,7,7
46247,7,10
11910,7,9
88551,7,2
95958,7,3
48823,7,8
60122,7,8
81511,7,5
93339,7,8
6213,7,3
80516,7,6
81639,7,9
37085,7,1
93351,7,4
73430,7,10
N,1283,7,7,7
94371,7,8
97959,7,3
63202,7,2
15079,1,5
97703,7,4
53987,7,2
40007,7,9
N,331,7,7,11
51943,7,10
31331,7,10
16079,7,7
57063,7,4
80099,7,5
40677,7,1
31159,7,9
6204,7,8
47831,7,10
63183,7,4
15079,7,3
N,203,7,7,15
24263,7,8
89796,7,10
23739,7,10
1210,7,6
40136,7,4
63175,7,5
15943,7,2
80550,7,1
19355,7,9
81303,7,10
40679,7,3
89831,7,3
80610,7,6
15985,7,7
5639,7,9
N,594,7,7,13
36391,7,1
96293,7,9
80103,7,2
37597,7,2
31775,7,5
40412,7,1
39639,7,1
37571,7,1
62438,7,6
44583,7,4
56677,7,9
16103,7,7
16102,7,3
N,2279,7,7,10
44739,7,5
38343,7,4
93121,7,3
73156,7,5
48606,7,10
11783,7,7
69337,7,1
92643,7,6
27941,7,5
6304,7,8
N,123,7,7,6
48454,7,9
30307,7,8
13397,7,5
14919,7,10
40159,7,7
91359,7,8
N,1283,7,7,19
65127,7,4
65199,7,7
31463,7,6
97767,7,2
65243,7,9
57063,7,8
19941,7,8
73239,7,3
13031,7,4
40662,7,2
34262,7,1
98023,7,8
56694,7,3
89447,7,1
36579,7,10
40663,7,4
5910,7,9
47847,7,4
24291,7,5
N,186,7,7,20
72740,7,9
48599,7,10
65953,7,7
38607,7,3
47541,7,6
71331,7,4
95463,7,9
13031,7,8
65222,7,4
49636,7,8
53143,7,8
14887,7,9
70630,7,9
81629,7,3
48825,7,7
23687,7,2
72919,7,10
80548,7,7
96901,7,1
93922,7,5
N,43,7,7,15
44742,7,2
40295,4,2
30147,7,4
85694,7,1
96999,7,7
11999,7,1
8627,7,6
89061,7,2
64575,7,10
10671,7,8
40645,7,4
83171,7,7
76771,7,1
81583,7,3
69319,7,2
N,1980,7,7,12
57047,7,5
79991,7,2
79590,7,7
89409,7,4
40679,7,1
81539,7,3
77475,7,7
24132,7,1
32485,7,4
40655,7,9
81118,7,8
8855,7,5
N,2108,7,7,12
25315,7,5
16098,7,5
46531,7,10
6215,7,2
81628,7,7
32413,7,6
23239,7,1
43687,7,8
44767,7,5
61127,7,10
71267,7,8
88790,7,9
N,1282,7,7,10
78383,7,10
64473,7,9
27790,7,7
45222,7,6
14486,7,8
40097,7,5
96485,7,6
6598,7,5
97820,7,3
56551,7,6
N,419,7,7,16
89807,7,6
46823,7,5
84694,7,9
46470,7,4
15819,7,3
54501,7,7
48871,7,6
4207,7,6
53470,7,3
93849,7,1
36535,7,2
31444,7,8
40670,7,2
97987,7,5
14055,7,6
30141,7,7
N,2307,7,7,12
45030,7,10
64722,7,3
56260,7,2
32380,7,1
97563,7,3
6214,7,4
77031,7,1
97991,7,8
47703,7,6
36530,7,5
15905,7,3
6203,7,9
N,331,7,7,12
14822,7,1
21602,7,4
5186,7,8
5943,7,3
20164,7,1
32158,7,6
89189,7,3
60895,7,5
77531,7,5
30422,7,8
16102,7,9
12518,7,6
N,2177,7,7,5
72416,7,10
32463,7,1
38623,7,6
48353,7,9
24039,7,7
N,2291,7,7,8
89290,7,8
55002,7,7
91607,7,2
46821,7,1
15777,7,4
35710,7,5
36550,7,4
73447,7,5
N,1249,7,7,14
10032,7,4
88543,7,1
93383,7,1
75991,7,2
84782,7,3
97506,7,3
19940,7,7
24002,7,2
52932,7,3
64825,7,1
40035,7,10
32435,7,4
7191,7,7
76453,7,4
N,2019,7,7,9
25951,7,6
55461,7,5
81639,7,1
85479,7,6
56740,7,5
48870,7,3
25794,7,8
63015,7,10
69351,7,6
N,192,7,7,14
96485,7,8
40631,7,5
18151,7,3
4847,7,1
5123,7,5
87783,7,10
32099,7,9
40670,7,2
88548,7,8
12063,7,8
93666,7,1
56807,7,9
60259,7,4
75486,7,10
N,2718,7,7,5
32431,7,4
64739,7,1
39071,7,1
81607,7,5
65095,7,1
N,467,7,7,13
23654,7,10
32103,7,9
24160,2,2
69219,7,5
64226,7,2
48671,7,2
65223,7,4
84487,7,3
14982,7,6
56982,7,10
4135,7,7
56871,7,3
54486,7,10
N,1579,7,7,9
48327,1,7
80820,7,8
26833,7,9
73415,7,3
20122,7,5
17127,7,8
23015,7,7
9798,7,7
55876,7,6
N,577,7,7,17
6086,7,2
65219,7,3
16087,7,10
37598,7,5
57055,7,8
31959,7,6
40571,7,7
98023,7,1
498,7,4
40407,7,5
93892,7,5
81120,7,2
11844,7,5
94915,7,9
79205,7,7
68198,5,1
95719,7,8
N,2275,7,7,14
10301,7,8
18383,7,10
56935,7,3
92167,7,3
81495,7,10
32149,7,7
89831,7,1
3455,7,1
96885,7,7
5959,7,3
63959,7,7
1029,7,7
36511,7,1
81559,7,6
N,1251,7,7,11
15583,7,1
63594,7,5
95615,7,10
63587,7,8
65679,7,1
6182,7,2
69343,7,10
36007,7,2
64039,7,10
48351,7,8
73443,7,10
N,2299,7,7,20
80992,7,3
65204,7,1
10821,7,9
46757,7,9
4526,7,6
4166,7,4
6211,7,9
97890,7,2
98007,7,2
2048,7,7
21991,7,4
55649,7,7
56481,7,7
1543,7,9
11739,7,4
24071,7,2
67651,7,7
39999,7,4
54875,7,4
39585,7,7
N,771,7,7,13
25747,7,7
65253,7,7
1832,7,4
47590,7,6
24223,7,7
24279,7,6
73183,7,1
64999,7,2
15077,7,2
46815,7,10
19862,7,1
78311,7,9
63175,7,8
N,1137,7,7,9
93797,7,10
13538,7,6
30307,7,5
5635,7,2
33223,7,9
46308,7,2
72927,7,8
81178,7,6
68319,7,7
N,2258,7,7,5
11861,7,9
10981,7,6
89763,3,1
5943,7,4
47847,7,3
N,2175,7,7,13
72399,7,5
89791,7,4
89831,7,6
37605,7,3
5807,7,7
24759,7,4
56791,7,9
40151,7,6
55630,7,5
98022,7,1
32347,7,8
87783,7,2
32150,7,8
N,1966,7,7,6
65207,7,4
69270,7,2
27319,7,6
22967,7,2
39783,7,9
28349,7,1
N,751,7,7,9
72159,7,8
8247,7,7
72902,7,9
21717,7,10
31799,7,2
93767,7,2
46367,7,1
2119,7,3
28255,7,6
N,2816,7,7,15
27367,7,6
57021,7,1
79573,7,5
6204,7,4
10975,7,8
60942,7,2
48033,7,8
40653,7,1
16083,7,6
63847,7,4
25222,7,8
81598,7,1
31846,7,4
68446,7,10
64719,7,8
N,1121,7,7,8
32451,7,1
13732,7,4
11590,7,8
56927,7,2
62682,7,7
30370,7,7
14021,7,4
81635,7,6
N,2271,7,7,8
65247,7,10
28303,7,6
9951,7,3
32455,7,6
89694,7,9
36039,7,9
15765,7,5
73374,7,4
N,325,7,7,7
62119,7,7
84935,7,6
95134,7,1
75470,7,10
88279,7,1
40343,7,8
64986,7,1
N,71,7,7,13
32101,7,1
6177,7,10
15717,7,1
89319,7,5
24263,7,8
20185,7,6
56373,7,9
88027,7,9
96999,7,7
31462,7,4
4156,7,1
24199,7,6
32487,7,4
N,203,7,7,13
38551,7,8
16086,7,6
40631,7,9
40679,7,5
77542,7,5
73287,7,3
40037,7,9
61031,7,4
39527,7,3
23775,7,1
23013,7,8
3861,7,2
14566,7,10
N,767,7,7,9
65093,7,4
79563,7,7
87459,7,9
23271,7,2
23525,7,4
97767,7,4
2112,7,3
71012,7,2
15127,7,9
N,1187,7,7,18
48438,7,6
97827,7,7
23143,7,7
46563,7,6
89447,7,2
51933,7,1
86196,7,3
24037,7,1
40613,7,8
56807,7,3
85671,7,7
44643,7,5
89828,7,1
63057,7,3
96916,7,10
72917,7,7
1343,7,9
89671,7,5
N,2291,7,7,17
55015,7,8
81363,7,2
14403,7,1
12887,7,6
37223,7,9
69095,5,5
71375,7,9
40007,7,10
72640,7,10
61911,7,4
60935,7,4
22023,7,5
91875,7,4
81253,7,10
59111,7,7
72357,2,1
92901,7,2
N,1087,7,7,14
56983,7,1
94630,7,4
89541,7,6
7714,7,9
54371,7,5
11877,4,4
47293,7,7
96964,7,9
97843,7,6
73431,7,7
15255,7,1
54556,7,6
3703,7,4
14087,7,9
N,642,7,7,8
5702,7,2
10791,7,8
43984,7,6
69081,7,9
71366,7,7
21591,7,6
93671,7,6
89799,7,10
N,2775,7,7,17
96997,7,1
5572,7,8
71175,7,8
98023,7,7
32357,7,7
73445,7,2
94403,7,6
13383,7,2
93926,2,9
35301,7,8
6215,7,2
46294,7,9
47455,7,6
4155,7,6
16052,7,7
24263,7,7
84701,7,7
N,1153,7,7,11
57039,7,5
98534,7,4
40533,7,9
81606,7,8
84951,7,3
31751,7,3
11943,7,8
12743,7,3
81095,7,9
2081,7,10
11462,7,3
N,1267,7,7,18
5639,7,3
33248,7,2
48454,7,4
60246,7,9
81636,7,10
63047,7,6
28047,7,6
15067,7,10
48871,7,1
48046,7,2
24231,7,6
28223,7,5
98023,7,10
73284,7,10
32391,7,1
64199,7,10
39899,7,4
31421,7,8
N,139,7,7,6
61159,7,9
64421,7,2
72371,7,10
81610,4,2
40135,7,2
81639,7,3
N,1373,7,7,7
97861,7,3
63205,7,7
80359,7,8
23718,7,1
35559,7,4
75971,7,6
12345,7,5
N,2243,7,7,16
35022,7,10
59839,7,4
35420,7,3
40661,7,4
98021,7,8
44620,7,6
31829,7,6
35419,7,2
20182,7,10
29395,7,6
47271,7,10
15059,7,3
40551,7,3
20111,7,4
58918,7,7
89681,7,9
N,1539,7,7,16
13319,7,5
32418,7,2
29223,7,1
95207,7,4
31463,7,5
96999,7,4
40095,7,2
32257,7,4
80358,7,10
36231,7,2
70791,7,9
65255,7,5
69861,7,3
11429,7,6
9794,7,8
20934,7,10
N,2294,7,7,18
19163,7,2
32357,7,10
14053,7,3
89671,7,2
5671,7,4
23295,7,10
54767,7,10
79431,7,3
36047,7,3
77475,7,3
84571,7,2
18871,7,1
32409,7,2
67,7,3
65239,7,7
54983,7,8
20154,7,8
79301,7,9
N,2018,7,7,15
32181,7,5
89682,7,3
24287,7,7
39200,7,6
39655,7,4
23759,7,6
20967,7,10
87014,7,6
24230,7,5
12391,7,3
42161,7,5
32431,7,10
20167,7,8
67291,7,9
6199,7,4
N,2239,7,7,18
62151,7,8
96453,7,5
89827,7,1
48830,7,9
36071,7,4
11935,7,5
97882,7,2
73412,7,3
76887,7,5
48817,7,10
20167,7,9
52422,7,7
73383,7,6
14055,7,3
23011,7,8
14981,7,8
58566,7,3
86404,7,4
N,1271,7,7,7
97364,7,1
29918,7,7
65246,7,9
70117,7,8
64231,7,1
58467,7,9
81348,7,9
N,2236,7,7,15
79550,7,2
24233,7,8
80743,7,7
24292,7,6
59843,7,7
56967,7,5
69275,7,9
36818,7,5
39527,7,10
40527,7,5
38630,7,8
22231,7,10
26843,7,7
89319,7,6
81479,7,1
N,299,7,7,10
9334,7,7
6199,7,8
39906,7,8
60903,7,8
39461,7,2
16099,7,4
58469,7,9
73275,7,6
32231,7,5
